Residuals	timepoint	mouse_id
RXN-14047|(expasy) Aconitate hydratase [4.2.1.3]	0.655663974251172	0.344336025745601	3.2263651296152e-12
RXN-14063|(expasy) Adenosylcobinamide kinase [2.7.1.156]	0.737696261228117	0.0948315527961108	0.167472185975773
RXN-14064|(expasy) 2,3-cyclic-nucleotide 2-phosphodiesterase [3.1.4.16]	0.835450795717586	0.0313283613363287	0.133220842946085
RXN-14073|(expasy) Glycerophosphodiester phosphodiesterase [3.1.4.46]	0.59581463572508	0.339623477527284	0.0645618867476363
RXN-14089|(expasy) Non-reducing end beta-L-arabinofuranosidase [3.2.1.185]	0.703777578708403	0.296222421233533	5.80634851663645e-11
RXN-14090|(expasy) 3-nucleotidase [3.1.3.6]	0.874556514129945	0.123323343835211	0.00212014203484322
RXN-14091|(expasy) 2,3-cyclic-nucleotide 2-phosphodiesterase [3.1.4.16]	0.835450795717586	0.0313283613363287	0.133220842946085
RXN-14102|(expasy) Aldose reductase [1.1.1.21]	0.689024828821863	0.262974061866061	0.0480011093120767
RXN-14112|(expasy) 2,3-cyclic-nucleotide 2-phosphodiesterase [3.1.4.16]	0.835450795717586	0.0313283613363287	0.133220842946085
RXN-14113|(expasy) 2,3-cyclic-nucleotide 2-phosphodiesterase [3.1.4.16]	0.835450795717586	0.0313283613363287	0.133220842946085
RXN-14115|(expasy) 3-nucleotidase [3.1.3.6]	0.874556514129945	0.123323343835211	0.00212014203484322
RXN-14116|(expasy) L-glutamate gamma-semialdehyde dehydrogenase [1.2.1.88]	0.487427001948246	0.497666934294285	0.0149060637574687
RXN-14117|(expasy) Pyruvate kinase [2.7.1.40]	0.374566548534201	0.613077484202266	0.012355967263533
RXN-14118|(expasy) dCTP deaminase [3.5.4.13]	0.518979518368009	0.451897918468023	0.0291225631639679
RXN-14120|(expasy) Nucleoside-diphosphate kinase [2.7.4.6]	0.825672083139811	0.0723631129412564	0.101964803918933
RXN-14124|(expasy) 3-nucleotidase [3.1.3.6]	0.874556514129945	0.123323343835211	0.00212014203484322
RXN-14126|(expasy) 3-nucleotidase [3.1.3.6]	0.874556514129945	0.123323343835211	0.00212014203484322
RXN-14129|(expasy) Cytosine deaminase [3.5.4.1]	0.405553571160173	0.559182725620563	0.0352637032192644
RXN-14136|(expasy) Glycerophosphodiester phosphodiesterase [3.1.4.46]	0.59581463572508	0.339623477527284	0.0645618867476363
RXN-14139|(expasy) Nucleotide diphosphatase [3.6.1.9]	0.515184276406899	0.454369805719332	0.0304459178737696
RXN-14140|(expasy) Nucleotide diphosphatase [3.6.1.9]	0.515184276406899	0.454369805719332	0.0304459178737696
RXN-14142|(expasy) 5-deoxynucleotidase [3.1.3.89]	0.95577169505166	0.0442283049222791	2.60610282762777e-11
RXN-14143|(expasy) 5-deoxynucleotidase [3.1.3.89]	0.95577169505166	0.0442283049222791	2.60610282762777e-11
RXN-14148|(expasy) D-chiro-inositol 1-dehydrogenase [1.1.1.369]	0.66731316799184	0.161634676945317	0.171052155062843
RXN-14149|(expasy) 3D-(3,5/4)-trihydroxycyclohexane-1,2-dione acylhydrolase (decyclizing) [3.7.1.22]	0.702880898385078	0.048546851971437	0.248572249643485
RXN-14161|(expasy) 5-deoxynucleotidase [3.1.3.89]	0.95577169505166	0.0442283049222791	2.60610282762777e-11
RXN-14173|(expasy) (R)-amidase [3.5.1.100]	0.74755216205945	0.142932158972535	0.109515678968016
RXN-14174|(expasy) (R)-amidase [3.5.1.100]	0.74755216205945	0.142932158972535	0.109515678968016
RXN-14177|(expasy) Demethylmenaquinone methyltransferase [2.1.1.163]	0.699423280317673	0.108320381298056	0.192256338384271
RXN-14179|(expasy) Beta-glucosidase [3.2.1.21]	0.703147662455112	0.120720478928948	0.176131858615939
RXN-14189|(expasy) Catalase [1.11.1.6]	0.609457894214426	0.331531791200304	0.0590103145852705
RXN-14192|(expasy) Pyruvate kinase [2.7.1.40]	0.374566548534201	0.613077484202266	0.012355967263533
RXN-14197|(expasy) Cytosine deaminase [3.5.4.1]	0.405553571160173	0.559182725620563	0.0352637032192644
RXN-14207|(expasy) Pyruvate kinase [2.7.1.40]	0.374566548534201	0.613077484202266	0.012355967263533
RXN-14224|(expasy) Aldehyde dehydrogenase (NAD(+)) [1.2.1.3]	0.475727468205168	0.489355911801794	0.0349166199930383
RXN-14225|(expasy) Aldehyde dehydrogenase (NAD(+)) [1.2.1.3]	0.475727468205168	0.489355911801794	0.0349166199930383
RXN-14227|(expasy) 5-nucleotidase [3.1.3.5]	0.803808658142962	0.0293831469489272	0.16680819490811
RXN-14228|(expasy) Nucleoside-diphosphate kinase [2.7.4.6]	0.825672083139811	0.0723631129412564	0.101964803918933
RXN-14236|(expasy) Urocanate reductase [1.3.99.33]	0.650450774879344	0.349549225096501	2.41549463314066e-11
RXN-14247|(expasy) Monoterpene epsilon-lactone hydrolase [3.1.1.83]	0.596628432093057	0.321065375739477	0.0823061921674654
RXN-14249|(expasy) L-threonine 3-dehydrogenase [1.1.1.103]	0.833154626208589	0.166845373791335	7.60540427442378e-14
RXN-14260|(expasy) 4-alpha-glucanotransferase [2.4.1.25]	0.597557220700834	0.301502207434172	0.100940571864994
RXN-14261|(expasy) 4-alpha-glucanotransferase [2.4.1.25]	0.597557220700834	0.301502207434172	0.100940571864994
RXN-14266|(metacyc) 3-hydroxyisovaleryl-CoA hydratase [4.2.1.17]	0.753859852455644	0.0168360074107602	0.229304140133596
RXN-14267|(expasy) N-acetylmuramoyl-L-alanine amidase [3.5.1.28]	0.493825411387829	0.401939446008272	0.104235142603899
RXN-14268|(metacyc) lauroyl-CoA acetyl-CoA acyltransferase [2.3.1.16]	0.4752636743775	0.491566202924025	0.0331701226984743
RXN-14270|(metacyc) 5-amino-4-imidazolecarboxamide phosphoribosyltransferase [2.4.2.7]	0.56797693927996	0.158838393645864	0.273184667074176
RXN-14272|(metacyc) (E)-hexadec-2-enoyl-CoA hydratase [4.2.1.17]	0.753859852455644	0.0168360074107602	0.229304140133596
RXN-14273|(metacyc) trans-tetradec-2-enoyl-CoA hydratase [4.2.1.17]	0.753859852455644	0.0168360074107602	0.229304140133596
RXN-14274|(metacyc) decanoyl-CoA C-acyltransferase [2.3.1.16]	0.4752636743775	0.491566202924025	0.0331701226984743
RXN-14277|(metacyc) hexanoyl-CoA C-acyltransferase [2.3.1.16]	0.4752636743775	0.491566202924025	0.0331701226984743
RXN-14280|(metacyc) perillyl aldehyde dehydrogenase [1.2.1.3]	0.475727468205168	0.489355911801794	0.0349166199930383
RXN-14281|(expasy) Alpha-glucosidase [3.2.1.20]	0.613870714958527	0.333039668382392	0.0530896166590807
RXN-14282|(expasy) Alpha-glucosidase [3.2.1.20]	0.613870714958527	0.333039668382392	0.0530896166590807
RXN-14283|(expasy) Alpha-glucosidase [3.2.1.20]	0.613870714958527	0.333039668382392	0.0530896166590807
RXN-14284|(expasy) Glycogen phosphorylase [2.4.1.1]	0.502904919282422	0.406151051798154	0.090944028919424
RXN-14285|(expasy) Glycogen phosphorylase [2.4.1.1]	0.502904919282422	0.406151051798154	0.090944028919424
RXN-14286|(expasy) Glycogen phosphorylase [2.4.1.1]	0.502904919282422	0.406151051798154	0.090944028919424
RXN-14338|(expasy) Diadenylate cyclase [2.7.7.85]	0.591685656473096	0.320250633057419	0.088063710469485
RXN-14353|(expasy) Glycogen phosphorylase [2.4.1.1]	0.502904919282422	0.406151051798154	0.090944028919424
RXN-14354|(expasy) 4-alpha-glucanotransferase [2.4.1.25]	0.597557220700834	0.301502207434172	0.100940571864994
RXN-14371|(expasy) 1,4-alpha-glucan branching enzyme [2.4.1.18]	0.757212758981473	0.184996037338932	0.057791203679595
RXN-14372|(expasy) 1,4-alpha-glucan branching enzyme [2.4.1.18]	0.757212758981473	0.184996037338932	0.057791203679595
RXN-14377|(expasy) 6-aminohexanoate-oligomer exohydrolase [3.5.1.46]	0.951026877851041	0.0489731216973954	4.51563560948435e-10
RXN-14385|(expasy) Cysteine desulfurase [2.8.1.7]	0.353065562690127	0.620795232035691	0.0261392052741822
RXN-14394|(expasy) Acetyl-CoA C-acyltransferase [2.3.1.16]	0.4752636743775	0.491566202924025	0.0331701226984743
RXN-14461|(expasy) FAD:protein FMN transferase [2.7.1.180]	0.403518146128165	0.401464336915219	0.195017516956616
RXN-14517|(expasy) tRNA (guanine(37)-N(1))-methyltransferase [2.1.1.228]	0.708881222489548	0.0566989618218363	0.234419815688615
RXN-14558|(expasy) galactosyltransferase [2.4.1.303]	0.935088746081873	1.09453107569905e-11	0.0649112539071819
RXN-14559|(expasy) glucosyltransferase [2.4.1.305]	0.797605840937594	0.202394159062406	0
RXN-14569|(expasy) L-threonylcarbamoyladenylate synthase [2.7.7.87]	0.305894136639174	0.691588864480016	0.00251699888080947
RXN-14570|(expasy) N(6)-L-threonylcarbamoyladenine synthase [2.3.1.234]	0.533317538703637	0.36562666389273	0.101055797403632
RXN-14571|(expasy) N-acetylgalactosaminephosphotransferase [2.7.8.40]	0.674601225024648	0.212218669195633	0.113180105779719
RXN-14574|(expasy) AMBIGUOUS [3.2.1.190; 3.2.1.40]	0.674252300957293	0.098809437796428	0.226938261246279
RXN-14686|(expasy) Methylglyoxal reductase (NADPH) [1.1.1.283]	0.581780013319183	0.374328067095211	0.0438919195856058
RXN-14712|(expasy) Peptidoglycan glycosyltransferase [2.4.1.129]	0.653307253246012	0.244554188189701	0.102138558564287
RXN-14727|(expasy) Amidase [3.5.1.4]	1	0	0
RXN-14728|(expasy) Amidase [3.5.1.4]	1	0	0
RXN-14756|(expasy) UDP-N-acetylglucosamine 6-dehydrogenase [1.1.1.136]	0.699791299538325	0.285352534578002	0.0148561658836733
RXN-14774|(expasy) Acetyl-CoA C-acyltransferase [2.3.1.16]	0.4752636743775	0.491566202924025	0.0331701226984743
RXN-14788|(expasy) Acetyl-CoA C-acyltransferase [2.3.1.16]	0.4752636743775	0.491566202924025	0.0331701226984743
RXN-14793|(expasy) Acetyl-CoA C-acyltransferase [2.3.1.16]	0.4752636743775	0.491566202924025	0.0331701226984743
RXN-14799|(expasy) Acetyl-CoA C-acyltransferase [2.3.1.16]	0.4752636743775	0.491566202924025	0.0331701226984743
RXN-14803|(expasy) Acetyl-CoA C-acyltransferase [2.3.1.16]	0.4752636743775	0.491566202924025	0.0331701226984743
RXN-14900|(expasy) Mannosylglycerate hydrolase [3.2.1.170]	0.919824052295623	0	0.0801759477043768
RXN-14903|(expasy) Proline dehydrogenase [1.5.5.2]	0.527078317387396	0.4653774439389	0.00754423867370401
RXN-14907|(expasy) Taurine--pyruvate aminotransferase [2.6.1.77]	0.977178731535943	0.022821268447437	1.66202169134441e-11
RXN-14950|(expasy) Lipoyl synthase [2.8.1.8]	0.939742796377689	1.1906689814867e-14	0.0602572036222987
RXN-14957|(expasy) Lipoyl synthase [2.8.1.8]	0.939742796377689	1.1906689814867e-14	0.0602572036222987
RXN-14959|(expasy) Lipoyl synthase [2.8.1.8]	0.939742796377689	1.1906689814867e-14	0.0602572036222987
RXN-14963|(expasy) Fumarate reductase (quinol) [1.3.5.4]	0.822135695031134	0.177864304968866	0
RXN-14969|(expasy) D-arabinose isomerase [5.3.1.3]	0.599148190299484	0.106127908086329	0.294723901614187
RXN-14970|(expasy) Fumarate reductase (quinol) [1.3.5.4]	0.822135695031134	0.177864304968866	0
RXN-14971|(expasy) Succinate dehydrogenase (quinone) [1.3.5.1]	0.689329448692532	0.245171466576615	0.065499084730853
RXN-14986|(expasy) 3-isopropylmalate dehydrogenase [1.1.1.85]	0.559566967326018	0.269864141349957	0.170568891324025
RXN-14992|(expasy) Peptide chain release factor N(5)-glutamine methyltransferase [2.1.1.297]	0.348734202190637	0.651265797809363	0
RXN-15005|(expasy) Acetylglutamate kinase [2.7.2.8]	0.519236302735414	0.378072983406242	0.102690713858344
RXN-15006|(expasy) N-acetyl-gamma-glutamyl-phosphate reductase [1.2.1.38]	0.845793092773205	0.136155214404307	0.018051692822488
RXN-15007|(expasy) Acetylornithine transaminase [2.6.1.11]	0.623982670820623	0.295548123170033	0.0804692060093442
RXN-15041|(expasy) D-aminoacyl-tRNA deacylase [3.1.1.96]	0.527379162233222	0.330548962936644	0.142071874830134
RXN-15043|(expasy) 1-acylglycerol-3-phosphate O-acyltransferase [2.3.1.51]	0.498155291523711	0.501844708476289	0
RXN-15047|(expasy) 5 to 3 exodeoxyribonuclease (nucleoside 3-phosphate-forming) [3.1.12.1]	0.735400957249029	0.224222389131037	0.0403766536199339
RXN-15087|(expasy) Protein-N(pi)-phosphohistidine--D-mannose phosphotransferase [2.7.1.191]	0.697636177256321	0.08873863600679	0.213625186736889
RXN-15123|(expasy) 2-iminobutanoate/2-iminopropanoate deaminase [3.5.99.10]	0.792207533912305	0.0920801548067848	0.11571231128091
RXN-15127|(expasy) 2-iminobutanoate/2-iminopropanoate deaminase [3.5.99.10]	0.792207533912305	0.0920801548067848	0.11571231128091
RXN-15130|(expasy) Cystathionine gamma-lyase [4.4.1.1]	0.414093392686413	0.54245416681435	0.0434524404992377
RXN-15162|(expasy) Protein-N(pi)-phosphohistidine--D-mannose phosphotransferase [2.7.1.191]	0.697636177256321	0.08873863600679	0.213625186736889
RXN-15164|(expasy) Protein-N(pi)-phosphohistidine--D-mannose phosphotransferase [2.7.1.191]	0.697636177256321	0.08873863600679	0.213625186736889
RXN-15165|(expasy) Protein-N(pi)-phosphohistidine--D-mannose phosphotransferase [2.7.1.191]	0.697636177256321	0.08873863600679	0.213625186736889
RXN-15180|(expasy) Protein-N(pi)-phosphohistidine--trehalose phosphotransferase [2.7.1.201]	0.555983299836304	0.313986177150881	0.130030523012815
RXN-15203|(expasy) 1,4-beta-mannosyl-N-acetylglucosamine phosphorylase [2.4.1.320]	0.859899143429015	0.113525344940422	0.0265755116305631
RXN-15215|(expasy) Protein O-GlcNAcase [3.2.1.169]	0.495480899641042	0.461711410498283	0.0428076898606747
RXN-15261|(metacyc) dihydropterin deaminase [3.5.4.3]	0.966011164904434	0	0.0339888350955663
RXN-15264|(expasy) Aminodeoxyfutalosine synthase [2.5.1.120]	0.566381120009564	0.433618879897309	9.31263822492974e-11
RXN-15275|(expasy) Zinc D-Ala-D-Ala carboxypeptidase [3.4.17.14]	0.773059441354436	0.226940558645564	0
RXN-15289|(metacyc) luteolin triglucoronide &beta;-glucuronidase [3.2.1.31]	0.986540331532943	0.0134596684670565	9.56236964384375e-21
RXN-15291|(metacyc) luteolin monoglucuronide &beta;-glucuronidase [3.2.1.31]	0.986540331532943	0.0134596684670565	9.56236964384375e-21
RXN-15294|(expasy) Bacterial non-heme ferritin [1.16.3.2]	0.904318895440905	0.0700613034329992	0.0256198011260954
RXN-15313|(expasy) N-acetylneuraminate lyase [4.1.3.3]	0.621433472983662	0.14273658101414	0.235829946002198
RXN-15344|(expasy) Cellobiose epimerase [5.1.3.11]	0.886939616518244	0.000331755869408469	0.112728627612347
RXN-15358|(expasy) Kojibiose phosphorylase [2.4.1.230]	0.86704818602092	0.0607715670578139	0.0721802469212659
RXN-15376|(expasy) UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine transaminase [2.6.1.92]	0.790831865922696	0.209168134077295	8.59253241828809e-15
RXN-15378|(expasy) Succinate dehydrogenase (quinone) [1.3.5.1]	0.689329448692532	0.245171466576615	0.065499084730853
RXN-15513|(expasy) Phosphoglycerate mutase (2,3-diphosphoglycerate-dependent) [5.4.2.11]	0.571746049295849	0.323788522562738	0.104465428141413
RXN-15518|(expasy) Inulosucrase [2.4.1.9]	0.688198907456845	0.280106002637209	0.0316950899059457
RXN-15521|(expasy) Peptidoglycan glycosyltransferase [2.4.1.129]	0.653307253246012	0.244554188189701	0.102138558564287
RXN-15605|(expasy) Sucrose 6(F)-phosphate phosphorylase [2.4.1.329]	0.841448960916739	0.116931531381402	0.0416195077018592
RXN-15635|(expasy) 3-methyl-2-oxobutanoate hydroxymethyltransferase [2.1.2.11]	0.818008801178955	0.089277123173148	0.0927140756478965
RXN-15709|(expasy) Cellobiose epimerase [5.1.3.11]	0.886939616518244	0.000331755869408469	0.112728627612347
RXN-15710|(expasy) D-ribose pyranase [5.4.99.62]	0.448990602502711	0.53276976184325	0.0182396356540394
RXN-15727|(expasy) Acetate CoA-transferase [2.8.3.8]	0.898481010000554	0.101518989942934	5.65117180237288e-11
RXN-15733|(expasy) 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [2.7.6.3]	0.672488426522328	0.224717977745922	0.10279359573175
RXN-15740|(expasy) Glycerol-3-phosphate dehydrogenase [1.1.5.3]	0.776003450574687	0.0431603424421503	0.180836206983162
RXN-15745|(expasy) Glycerol-3-phosphate dehydrogenase [1.1.5.3]	0.776003450574687	0.0431603424421503	0.180836206983162
RXN-15878|(expasy) (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (flavodoxin) [1.17.7.3]	0.574382222624886	0.425617777210711	1.6440311480337e-10
RXN-15881|(expasy) Cysteine desulfurase [2.8.1.7]	0.353065562690127	0.620795232035691	0.0261392052741822
RXN-15889|(expasy) Holo-[acyl-carrier-protein] synthase [2.7.8.7]	0.595087576978518	0.404912423021482	0
RXN-15910|(expasy) Alpha-glucosidase [3.2.1.20]	0.613870714958527	0.333039668382392	0.0530896166590807
RXN-15943|(expasy) 3-hydroxy-5-phosphooxypentane-2,4-dione thiolase [2.3.1.245]	0.611371484494191	0.202561826295372	0.186066689210437
RXN-15952|(expasy) RNA 2,3-cyclic 3-phosphodiesterase [3.1.4.58]	0.660782774435626	0.0697202974829625	0.269496928081412
RXN-16003|(expasy) Serine 3-dehydrogenase (NADP(+)) [1.1.1.276]	0.860079603813597	4.69500591011538e-17	0.139920396186403
RXN-16006|(expasy) N-acylglucosamine 2-epimerase [5.1.3.8]	0.583433407771612	0.392281829779101	0.0242847624492871
RXN-16025|(expasy) 1-acylglycerol-3-phosphate O-acyltransferase [2.3.1.51]	0.498155291523711	0.501844708476289	0
RXN-16032|(expasy) 1-acylglycerol-3-phosphate O-acyltransferase [2.3.1.51]	0.498155291523711	0.501844708476289	0
RXN-16067|(expasy) 1-acylglycerol-3-phosphate O-acyltransferase [2.3.1.51]	0.498155291523711	0.501844708476289	0
RXN-16076|(expasy) 1-acylglycerol-3-phosphate O-acyltransferase [2.3.1.51]	0.498155291523711	0.501844708476289	0
RXN-16077|(expasy) 1-acylglycerol-3-phosphate O-acyltransferase [2.3.1.51]	0.498155291523711	0.501844708476289	0
RXN-16118|(expasy) 1-acylglycerol-3-phosphate O-acyltransferase [2.3.1.51]	0.498155291523711	0.501844708476289	0
RXN-16133|(expasy) 3-hydroxyacyl-CoA dehydrogenase [1.1.1.35]	0.417496466187248	0.549787755637971	0.0327157781747803
RXN-16135|(expasy) Enoyl-CoA hydratase [4.2.1.17]	0.753859852455644	0.0168360074107602	0.229304140133596
RXN-16137|(expasy) Acetyl-CoA C-acyltransferase [2.3.1.16]	0.4752636743775	0.491566202924025	0.0331701226984743
RXN-16165|(expasy) Methionine--tRNA ligase [6.1.1.10]	0.382931194073665	0.591323521401865	0.0257452845244702
RXN-1623|(expasy) 1-acylglycerol-3-phosphate O-acyltransferase [2.3.1.51]	0.498155291523711	0.501844708476289	0
RXN-16248|(expasy) Alpha-L-rhamnosidase [3.2.1.40]	0.674252300957293	0.098809437796428	0.226938261246279
RXN-16249|(expasy) Alpha-L-rhamnosidase [3.2.1.40]	0.674252300957293	0.098809437796428	0.226938261246279
RXN-16250|(expasy) Alpha-L-rhamnosidase [3.2.1.40]	0.674252300957293	0.098809437796428	0.226938261246279
RXN-16274|(expasy) Lipid IV(A) palmitoyltransferase [2.3.1.251]	0.546157334391506	0.263153758151755	0.190688907456738
RXN-16275|(expasy) Lipid IV(A) palmitoyltransferase [2.3.1.251]	0.546157334391506	0.263153758151755	0.190688907456738
RXN-16322|(expasy) Nitronate monooxygenase [1.13.12.16]	0.608982357416678	0.278802386401049	0.112215256182272
RXN-16380|(expasy) Long-chain-fatty-acid--CoA ligase [6.2.1.3]	0.914033328135654	5.24125912343933e-19	0.0859666718643462
RXN-16389|(expasy) Long-chain-fatty-acid--CoA ligase [6.2.1.3]	0.914033328135654	5.24125912343933e-19	0.0859666718643462
RXN-16391|(expasy) Methylmalonyl-CoA epimerase [5.1.99.1]	0.757753946980697	0.0529257305777694	0.189320322441533
RXN-16393|(expasy) Long-chain-fatty-acid--CoA ligase [6.2.1.3]	0.914033328135654	5.24125912343933e-19	0.0859666718643462
RXN-16401|(expasy) Long-chain-fatty-acid--CoA ligase [6.2.1.3]	0.914033328135654	5.24125912343933e-19	0.0859666718643462
RXN-16402|(expasy) Long-chain-fatty-acid--CoA ligase [6.2.1.3]	0.914033328135654	5.24125912343933e-19	0.0859666718643462
RXN-16418|(expasy) Long-chain-fatty-acid--CoA ligase [6.2.1.3]	0.914033328135654	5.24125912343933e-19	0.0859666718643462
RXN-16427|(expasy) Molybdenum cofactor guanylyltransferase [2.7.7.77]	0.647115649969221	0.307965881150112	0.0449184688806673
RXN-16485|(expasy) AMBIGUOUS [3.2.1.179; 3.2.1.180]	0.673846659881371	0.308713950484634	0.0174393896339944
RXN-16512|(expasy) Unsaturated chondroitin disaccharide hydrolase [3.2.1.180]	0.673846659881371	0.308713950484634	0.0174393896339944
RXN-16558|(expasy) Enoyl-CoA hydratase [4.2.1.17]	0.753859852455644	0.0168360074107602	0.229304140133596
RXN-16602|(expasy) Dolichyl-phosphate beta-D-mannosyltransferase [2.4.1.83]	0.669006713521126	0.225929366012285	0.105063920466589
RXN-16615|(expasy) AMBIGUOUS [2.3.1.179; 2.3.1.41]	0.948543189295224	0.0146346180927426	0.036822192612033
RXN-16616|(expasy) 3-oxoacyl-[acyl-carrier-protein] reductase [1.1.1.100]	0.646212474163701	0.329647207034692	0.024140318801607
RXN-16619|(expasy) 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [4.2.1.59]	0.896546950197252	0.0443399492659161	0.0591131005368317
RXN-16620|(expasy) Enoyl-[acyl-carrier-protein] reductase (NADH) [1.3.1.9]	0.762935998971736	0.131127017895503	0.105936983132761
RXN-16621|(expasy) AMBIGUOUS [2.3.1.179; 2.3.1.41]	0.948543189295224	0.0146346180927426	0.036822192612033
RXN-16622|(expasy) 3-oxoacyl-[acyl-carrier-protein] reductase [1.1.1.100]	0.646212474163701	0.329647207034692	0.024140318801607
RXN-16623|(expasy) 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [4.2.1.59]	0.896546950197252	0.0443399492659161	0.0591131005368317
RXN-16624|(expasy) Enoyl-[acyl-carrier-protein] reductase (NADH) [1.3.1.9]	0.762935998971736	0.131127017895503	0.105936983132761
RXN-16625|(expasy) AMBIGUOUS [2.3.1.179; 2.3.1.41]	0.948543189295224	0.0146346180927426	0.036822192612033
RXN-16626|(expasy) 3-oxoacyl-[acyl-carrier-protein] reductase [1.1.1.100]	0.646212474163701	0.329647207034692	0.024140318801607
RXN-16627|(expasy) 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [4.2.1.59]	0.896546950197252	0.0443399492659161	0.0591131005368317
RXN-16628|(expasy) Enoyl-[acyl-carrier-protein] reductase (NADH) [1.3.1.9]	0.762935998971736	0.131127017895503	0.105936983132761
RXN-16629|(expasy) AMBIGUOUS [2.3.1.179; 2.3.1.41]	0.948543189295224	0.0146346180927426	0.036822192612033
RXN-16630|(expasy) 3-oxoacyl-[acyl-carrier-protein] reductase [1.1.1.100]	0.646212474163701	0.329647207034692	0.024140318801607
RXN-16631|(expasy) 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [4.2.1.59]	0.896546950197252	0.0443399492659161	0.0591131005368317
RXN-16632|(expasy) Enoyl-[acyl-carrier-protein] reductase (NADH) [1.3.1.9]	0.762935998971736	0.131127017895503	0.105936983132761
RXN-16637|(expasy) Aminoacyl-tRNA hydrolase [3.1.1.29]	0.516057704502689	0.293288576152975	0.190653719344336
RXN-16649|(expasy) Serine-type D-Ala-D-Ala carboxypeptidase [3.4.16.4]	0.432546748612708	0.505667805619313	0.0617854457679786
RXN-16650|(expasy) Peptidoglycan glycosyltransferase [2.4.1.129]	0.653307253246012	0.244554188189701	0.102138558564287
RXN-16653|(expasy) Aldehyde dehydrogenase (NAD(+)) [1.2.1.3]	0.475727468205168	0.489355911801794	0.0349166199930383
RXN-16654|(expasy) Aldehyde dehydrogenase (NAD(+)) [1.2.1.3]	0.475727468205168	0.489355911801794	0.0349166199930383
RXN-16655|(expasy) Aldehyde dehydrogenase (NAD(+)) [1.2.1.3]	0.475727468205168	0.489355911801794	0.0349166199930383
RXN-16656|(expasy) Aldehyde dehydrogenase (NAD(+)) [1.2.1.3]	0.475727468205168	0.489355911801794	0.0349166199930383
RXN-16659|(metacyc) peptidoglycan transpeptidase (Gram-negative bacteria) [3.4.16.4]	0.432546748612708	0.505667805619313	0.0617854457679786
RXN-16664|(expasy) Muramoyltetrapeptide carboxypeptidase [3.4.17.13]	0.805258637412952	5.92191222765327e-10	0.194741361994857
RXN-16759|(expasy) Holo-[acyl-carrier-protein] synthase [2.7.8.7]	0.595087576978518	0.404912423021482	0
RXN-16788|(expasy) Adenosylcobalamin/alpha-ribazole phosphatase [3.1.3.73]	0.644953920802146	0.308058374020004	0.0469877051778505
RXN-16820|(expasy) tRNA-uridine 2-sulfurtransferase [2.8.1.13]	0.605544448471037	0.318806932424032	0.0756486191049311
RXN-16937|(expasy) Flavin prenyltransferase [2.5.1.129]	0.72336514763587	0.083278362084951	0.19335649027918
RXN-16938|(expasy) N-acetylmuramoyl-L-alanine amidase [3.5.1.28]	0.493825411387829	0.401939446008272	0.104235142603899
RXN-17008|(expasy) 1-acylglycerol-3-phosphate O-acyltransferase [2.3.1.51]	0.498155291523711	0.501844708476289	0
RXN-17009|(expasy) 1-acylglycerol-3-phosphate O-acyltransferase [2.3.1.51]	0.498155291523711	0.501844708476289	0
RXN-17010|(expasy) 1-acylglycerol-3-phosphate O-acyltransferase [2.3.1.51]	0.498155291523711	0.501844708476289	0
RXN-17011|(expasy) 1-acylglycerol-3-phosphate O-acyltransferase [2.3.1.51]	0.498155291523711	0.501844708476289	0
RXN-17012|(expasy) 1-acylglycerol-3-phosphate O-acyltransferase [2.3.1.51]	0.498155291523711	0.501844708476289	0
RXN-17013|(expasy) 1-acylglycerol-3-phosphate O-acyltransferase [2.3.1.51]	0.498155291523711	0.501844708476289	0
RXN-17014|(expasy) 1-acylglycerol-3-phosphate O-acyltransferase [2.3.1.51]	0.498155291523711	0.501844708476289	0
RXN-17015|(expasy) 1-acylglycerol-3-phosphate O-acyltransferase [2.3.1.51]	0.498155291523711	0.501844708476289	0
RXN-17019|(expasy) 1-acylglycerol-3-phosphate O-acyltransferase [2.3.1.51]	0.498155291523711	0.501844708476289	0
RXN-17020|(expasy) 1-acylglycerol-3-phosphate O-acyltransferase [2.3.1.51]	0.498155291523711	0.501844708476289	0
RXN-17021|(expasy) 1-acylglycerol-3-phosphate O-acyltransferase [2.3.1.51]	0.498155291523711	0.501844708476289	0
RXN-17022|(expasy) 1-acylglycerol-3-phosphate O-acyltransferase [2.3.1.51]	0.498155291523711	0.501844708476289	0
RXN-17023|(expasy) 1-acylglycerol-3-phosphate O-acyltransferase [2.3.1.51]	0.498155291523711	0.501844708476289	0
RXN-17024|(expasy) 1-acylglycerol-3-phosphate O-acyltransferase [2.3.1.51]	0.498155291523711	0.501844708476289	0
RXN-17114|(expasy) Enoyl-CoA hydratase [4.2.1.17]	0.753859852455644	0.0168360074107602	0.229304140133596
RXN-17116|(expasy) Acetyl-CoA C-acyltransferase [2.3.1.16]	0.4752636743775	0.491566202924025	0.0331701226984743
