Residuals	timepoint	mouse_id
GO:0009028|[MF] tartronate-semialdehyde synthase activity	0.765415660251487	0.211136164660332	0.0234481750881806
GO:0009029|[MF] tetraacyldisaccharide 4-kinase activity	0.677412943121745	0.251121105937231	0.0714659509410237
GO:0009030|[MF] thiamine-phosphate kinase activity	0.863763297065165	0.0899362590968269	0.046300443838008
GO:0009034|[MF] tryptophanase activity	0.949588443111861	0.038298834168559	0.0121127227195797
GO:0009035|[MF] Type I site-specific deoxyribonuclease activity	0.889543502385661	0.110456497599488	1.48508932552115e-11
GO:0009036|[MF] Type II site-specific deoxyribonuclease activity	0.876784073374108	0.0665753980481703	0.0566405285777216
GO:0009037|[MF] tyrosine-based site-specific recombinase activity	0.608080713059515	0.389420937822045	0.00249834911844018
GO:0009039|[MF] urease activity	0.819891626376098	0.180108373278525	3.45377024243404e-10
GO:0009044|[MF] xylan 1,4-beta-xylosidase activity	0.77056941030076	0.0437512776732916	0.185679312025948
GO:0009045|[MF] xylose isomerase activity	0.864998277794507	0.0416052477568842	0.0933964744486084
GO:0009052|[BP] pentose-phosphate shunt, non-oxidative branch	0.524886829288021	0.426300268028953	0.0488129026830265
GO:0009055|[MF] electron carrier activity	0.615474742356508	0.251298638071397	0.133226619572095
GO:0009056|[BP] catabolic process	0.823704496715092	0.136786757669684	0.0395087456152233
GO:0009058|[BP] biosynthetic process	0.527444583944271	0.393101447322164	0.0794539687335656
GO:0009060|[BP] aerobic respiration	0.648644938215612	0.130640422227219	0.220714639557169
GO:0009063|[BP] cellular amino acid catabolic process	0.964374646806428	0.0305949621681145	0.00503039102545733
GO:0009067|[BP] aspartate family amino acid biosynthetic process	0.671029410944668	0.178796466176009	0.150174122879323
GO:0009072|[BP] aromatic amino acid family metabolic process	0.43679049182788	0.504380213580807	0.0588292945913129
GO:0009073|[BP] aromatic amino acid family biosynthetic process	0.587790714520955	0.322347904588683	0.0898613808903626
GO:0009081|[BP] branched-chain amino acid metabolic process	0.661631792424236	0.209970722564642	0.128397485011122
GO:0009082|[BP] branched-chain amino acid biosynthetic process	0.707645934601049	0.20314568054509	0.0892083848538612
GO:0009086|[BP] methionine biosynthetic process	0.614383743998792	0.385616256001208	0
GO:0009088|[BP] threonine biosynthetic process	0.480182762135593	0.431722592893204	0.0880946449712032
GO:0009089|[BP] lysine biosynthetic process via diaminopimelate	0.454462328801951	0.545537671198049	0
GO:0009094|[BP] L-phenylalanine biosynthetic process	0.713127383028697	0.199254044265211	0.0876185727060925
GO:0009097|[BP] isoleucine biosynthetic process	0.622136053744164	0.255662927301214	0.122201018954623
GO:0009098|[BP] leucine biosynthetic process	0.51954786707971	0.295634680536875	0.184817452383415
GO:0009099|[BP] valine biosynthetic process	0.637680553432455	0.260003052989789	0.102316393577756
GO:0009102|[BP] biotin biosynthetic process	0.467531692623972	0.337129869719741	0.195338437656287
GO:0009103|[BP] lipopolysaccharide biosynthetic process	0.80330329187364	0.196696708122367	3.99362572169575e-12
GO:0009107|[BP] lipoate biosynthetic process	0.924720397419133	0.0681711216849444	0.00710848089592236
GO:0009113|[BP] purine nucleobase biosynthetic process	0.562720663303919	0.37206116309313	0.0652181736029512
GO:0009116|[BP] nucleoside metabolic process	0.449260209370076	0.550739790629924	0
GO:0009117|[BP] nucleotide metabolic process	0.816695089935397	0.18330491006457	3.29196263486741e-14
GO:0009143|[BP] nucleoside triphosphate catabolic process	0.501207978958778	0.498792021041222	0
GO:0009156|[BP] ribonucleoside monophosphate biosynthetic process	0.815260083076617	0.0820103243193641	0.102729592604019
GO:0009159|[BP] deoxyribonucleoside monophosphate catabolic process	0.471009386411716	0.492325826754096	0.0366647868341879
GO:0009163|[BP] nucleoside biosynthetic process	0.791552042291401	0.171180875931011	0.0372670817775884
GO:0009164|[BP] nucleoside catabolic process	0.35782100804707	0.64217899195293	0
GO:0009165|[BP] nucleotide biosynthetic process	0.612910581895415	0.387089417617108	4.87476576241143e-10
GO:0009166|[BP] nucleotide catabolic process	0.559927387355162	0.366905292228893	0.0731673204159455
GO:0009186|[BP] deoxyribonucleoside diphosphate metabolic process	0.442564863060651	0.518043252753596	0.0393918841857526
GO:0009190|[BP] cyclic nucleotide biosynthetic process	0.878737596239016	0.0480269383941619	0.0732354653668222
GO:0009214|[BP] cyclic nucleotide catabolic process	0.697728320541985	0.30227167942171	3.63050650630928e-11
GO:0009220|[BP] pyrimidine ribonucleotide biosynthetic process	0.466566864431483	0.481306747903985	0.0521263876645324
GO:0009225|[BP] nucleotide-sugar metabolic process	0.440424306923968	0.356440787541043	0.203134905534989
GO:0009228|[BP] thiamine biosynthetic process	0.494376417156876	0.461735221864561	0.043888360978563
GO:0009229|[BP] thiamine diphosphate biosynthetic process	0.461977622359385	0.467520308902347	0.0705020687382677
GO:0009231|[BP] riboflavin biosynthetic process	0.620650557711801	0.304870833091399	0.0744786091968005
GO:0009234|[BP] menaquinone biosynthetic process	0.940416879297454	0.0595831207025303	1.61224733280014e-14
GO:0009236|[BP] cobalamin biosynthetic process	0.789575304057951	0.176753388686178	0.033671307255871
GO:0009244|[BP] lipopolysaccharide core region biosynthetic process	0.520716964069405	0.461113174122679	0.0181698618079163
GO:0009245|[BP] lipid A biosynthetic process	0.761669358747933	0.238330641252067	0
GO:0009247|[BP] glycolipid biosynthetic process	0.704164219922102	0.248271750439386	0.047564029638512
GO:0009249|[BP] protein lipoylation	0.489490556487847	0.510509443505987	6.16523445968251e-12
GO:0009252|[BP] peptidoglycan biosynthetic process	0.43006009296897	0.569939907030971	5.91209410087084e-14
GO:0009253|[BP] peptidoglycan catabolic process	0.594489653755183	0.355091695300694	0.0504186509441227
GO:0009254|[BP] peptidoglycan turnover	0.814493932493942	0.185506067493352	1.27052645764079e-11
GO:0009263|[BP] deoxyribonucleotide biosynthetic process	0.401312565016605	0.55606566685815	0.0426217681252446
GO:0009264|[BP] deoxyribonucleotide catabolic process	0.38725011277387	0.61274988722613	0
GO:0009267|[BP] cellular response to starvation	0.819657007995318	0.100342014387251	0.080000977617431
GO:0009274|[CC] peptidoglycan-based cell wall	0.707090800383766	0.265463225008298	0.0274459746079354
GO:0009276|[CC] Gram-negative-bacterium-type cell wall	0.868564707536792	0.0433612455469505	0.088074046916257
GO:0009279|[CC] cell outer membrane	0.425727563034796	0.495446079253941	0.0788263577112637
GO:0009288|[CC] bacterial-type flagellum	0.720130042377706	0.210622281580602	0.069247676041692
GO:0009289|[CC] pilus	0.714192203822711	0.275081607893505	0.0107261882837842
GO:0009291|[BP] unidirectional conjugation	0.615433638227162	0.250177292893603	0.134389068879236
GO:0009294|[BP] DNA mediated transformation	0.954953653967289	0.0310937739360525	0.0139525720966583
GO:0009295|[CC] nucleoid	0.455301616573922	0.544698383425241	8.37098548216626e-13
GO:0009298|[BP] GDP-mannose biosynthetic process	0.982246580766911	0.006666270618083	0.0110871486150063
GO:0009303|[BP] rRNA transcription	0.785257729673864	0.057223919447623	0.157518350878513
GO:0009305|[BP] protein biotinylation	0.705514806034034	0.20404384481333	0.0904413491526364
GO:0009306|[BP] protein secretion	0.708147759013689	0.222728108780103	0.0691241322062073
GO:0009307|[BP] DNA restriction-modification system	0.767257332082824	0.159524788310874	0.0732178796063016
GO:0009308|[BP] amine metabolic process	0.698976787125081	0.301023212874367	5.51836082826384e-13
GO:0009316|[CC] 3-isopropylmalate dehydratase complex	0.55421920168356	0.220037433988474	0.225743364327965
GO:0009317|[CC] acetyl-CoA carboxylase complex	0.34941462959836	0.613150115221187	0.0374352551804531
GO:0009318|[CC] exodeoxyribonuclease VII complex	0.458335274021965	0.541664725949337	2.86977099046561e-11
GO:0009325|[CC] nitrate reductase complex	0.92040563743546	0.0748777987377394	0.00471656382680058
GO:0009326|[CC] formate dehydrogenase complex	0.485104040456045	0.391792217638089	0.123103741905866
GO:0009331|[CC] glycerol-3-phosphate dehydrogenase complex	0.592810199989333	0.407189800010151	5.16568703877578e-13
GO:0009338|[CC] exodeoxyribonuclease V complex	0.681509088748857	0.250265738569115	0.0682251726820273
GO:0009341|[CC] beta-galactosidase complex	0.510442058125221	0.489557941874779	0
GO:0009346|[CC] citrate lyase complex	0.407405992801057	0.580531872815782	0.0120621343831612
GO:0009347|[CC] aspartate carbamoyltransferase complex	0.927521124074221	0.0724788759257743	4.69192197768775e-15
GO:0009349|[CC] riboflavin synthase complex	0.677596746806005	0.322403253187257	6.73780183560814e-12
GO:0009358|[CC] polyphosphate kinase complex	0.655608139621054	0.274691194794047	0.0697006655848988
GO:0009360|[CC] DNA polymerase III complex	0.435428013888345	0.555068065150264	0.00950392096139075
GO:0009372|[BP] quorum sensing	0.542744914746826	0.431756798680819	0.0254982865723544
GO:0009374|[MF] biotin binding	0.440752642283231	0.53361166892535	0.0256356887914194
GO:0009375|[CC] ferredoxin hydrogenase complex	0.445207767538465	0.384730430195834	0.170061802265702
GO:0009376|[CC] HslUV protease complex	0.606162990404533	0.327433395309969	0.0664036142854978
GO:0009378|[MF] four-way junction helicase activity	0.391235944951215	0.60876405504236	6.42536358026374e-12
GO:0009379|[CC] Holliday junction helicase complex	0.40708794046827	0.59291205953168	5.04225615040786e-14
GO:0009380|[CC] excinuclease repair complex	0.563568835988976	0.411485721682911	0.0249454423281129
GO:0009381|[MF] excinuclease ABC activity	0.499390094414884	0.500609905475471	1.09645270925462e-10
GO:0009389|[MF] dimethyl sulfoxide reductase activity	0.339695342000843	0.641142059320536	0.0191625986786206
GO:0009395|[BP] phospholipid catabolic process	0.522973926845196	0.477026073154804	0
GO:0009396|[BP] folic acid-containing compound biosynthetic process	0.507369489775005	0.49263051022479	2.04181028125992e-13
GO:0009398|[BP] FMN biosynthetic process	0.6718692329353	0.29103926549341	0.0370915015712899
GO:0009399|[BP] nitrogen fixation	0.581948705085776	0.352471869833674	0.0655794250805505
GO:0009401|[BP] phosphoenolpyruvate-dependent sugar phosphotransferase system	0.394055374277298	0.58632305101059	0.0196215747121127
GO:0009403|[BP] toxin biosynthetic process	0.5503105745116	0.4496894254884	0
GO:0009405|[BP] pathogenesis	0.572947206629902	0.366039691546806	0.0610131018232912
GO:0009408|[BP] response to heat	0.576067962137885	0.423932037862115	0
GO:0009409|[BP] response to cold	0.856190467272755	0.0248647214021439	0.118944811325101
GO:0009420|[CC] bacterial-type flagellum filament	0.713093896689885	0.227152322283421	0.0597537810266947
GO:0009423|[BP] chorismate biosynthetic process	0.603682271103311	0.313421428972858	0.0828962999238305
GO:0009424|[CC] bacterial-type flagellum hook	0.726302022089643	0.210280494428187	0.0634174834821699
GO:0009425|[CC] bacterial-type flagellum basal body	0.602165856297203	0.25767161688824	0.140162526814556
GO:0009426|[CC] bacterial-type flagellum basal body, distal rod	0.642708669385583	0.192660041366681	0.164631289247736
GO:0009427|[CC] bacterial-type flagellum basal body, distal rod, L ring	0.45369084257652	0.416752260396183	0.129556897027297
GO:0009428|[CC] bacterial-type flagellum basal body, distal rod, P ring	0.50024506673868	0.353155976039345	0.146598957221975
GO:0009431|[CC] bacterial-type flagellum basal body, MS ring	0.776116335792777	0.186398600183166	0.0374850640240579
GO:0009432|[BP] SOS response	0.423331406436836	0.576668593563164	0
GO:0009435|[BP] NAD biosynthetic process	0.594720810058892	0.349280820973693	0.0559983689674148
GO:0009436|[BP] glyoxylate catabolic process	0.765415660251487	0.211136164660332	0.0234481750881806
GO:0009443|[BP] pyridoxal 5-phosphate salvage	0.444201331267855	0.555798668731932	2.12454435053444e-13
GO:0009446|[BP] putrescine biosynthetic process	0.737967556065297	0.262032443934703	0
GO:0009451|[BP] RNA modification	0.591232328827664	0.282867849511986	0.12589982166035
GO:0009507|[CC] chloroplast	0.846907091287153	0.0121941674698054	0.140898741243042
GO:0009605|[BP] response to external stimulus	0.803473630415514	0.12036266861979	0.0761637009646961
GO:0009607|[BP] response to biotic stimulus	0.717947547390444	0.170263810055177	0.111788642554379
GO:0009636|[BP] response to toxic substance	0.85091026186247	0.100785325971793	0.0483044121657366
GO:0009642|[BP] response to light intensity	0.850125108323953	9.51132543742791e-15	0.149874891676037
GO:0009654|[CC] photosystem II oxygen evolving complex	0.914305419823749	0.0856945801762514	0
GO:0009678|[MF] hydrogen-translocating pyrophosphatase activity	0.463243990639349	0.380452535677901	0.156303473682751
GO:0009847|[BP] spore germination	0.68084035629924	0.255372547546176	0.0637870961545842
GO:0009897|[CC] external side of plasma membrane	0.742980766040251	0.0319776385404212	0.225041595419327
GO:0009898|[CC] cytoplasmic side of plasma membrane	0.873690393559899	0.0735416613511041	0.0527679450889966
GO:0009976|[MF] tocopherol cyclase activity	0.770488485059439	0.205255143883866	0.0242563710566957
GO:0009982|[MF] pseudouridine synthase activity	0.544586369155453	0.455413630466368	3.78179953123176e-10
GO:0009986|[CC] cell surface	0.810968541846596	0.0263853993908094	0.162646058762594
GO:0010045|[BP] response to nickel cation	0.439743265749045	0.40235250314685	0.157904231104105
GO:0010124|[BP] phenylacetate catabolic process	0.713065351525575	0.201893930647584	0.0850407178268401
GO:0010133|[BP] proline catabolic process to glutamate	0.527078317387396	0.4653774439389	0.00754423867370401
GO:0010181|[MF] FMN binding	0.581985719248579	0.375937064549168	0.0420772162022529
GO:0010285|[MF] L,L-diaminopimelate aminotransferase activity	0.699714503832346	0.2658981482112	0.0343873479564537
GO:0010309|[MF] acireductone dioxygenase [iron(II)-requiring] activity	0.652878416852809	0.302231103983761	0.0448904791634298
GO:0010340|[MF] carboxyl-O-methyltransferase activity	0.544958779131414	0.449319348721693	0.0057218721468935
GO:0010467|[BP] gene expression	0.840241565230618	0.025338321964078	0.134420112805304
GO:0010468|[BP] regulation of gene expression	0.683913550856209	0.0023032152410166	0.313783233902774
GO:0010923|[BP] negative regulation of phosphatase activity	0.875691973950029	0.0530623194559577	0.0712457065940134
GO:0012501|[BP] programmed cell death	0.989210392034885	0.0107896079126772	5.24374154487409e-11
GO:0014069|[CC] postsynaptic density	0.949586880429355	0.0504131195093777	6.12669775223795e-11
GO:0014070|[BP] response to organic cyclic compound	0.918889706705462	0.00183276480674849	0.0792775284877899
GO:0015031|[BP] protein transport	0.385367826168436	0.614632173831535	2.83735769758846e-14
GO:0015035|[MF] protein disulfide oxidoreductase activity	0.510428826595567	0.4895711734025	1.93373286579857e-12
GO:0015036|[MF] disulfide oxidoreductase activity	0.900116585924215	0.0543757985679317	0.045507615507853
GO:0015074|[BP] DNA integration	0.615206130526256	0.212372607886936	0.172421261586808
GO:0015075|[MF] ion transmembrane transporter activity	0.783745025921487	0.182421602586291	0.0338333714922226
GO:0015078|[MF] hydrogen ion transmembrane transporter activity	0.58709868736989	0.41290131263011	0
GO:0015079|[MF] potassium ion transmembrane transporter activity	0.456808211012822	0.543191788987176	2.0660783535888e-15
GO:0015081|[MF] sodium ion transmembrane transporter activity	0.50306988411189	0.330126469235012	0.166803646653098
GO:0015087|[MF] cobalt ion transmembrane transporter activity	0.515475732087503	0.29458277798484	0.189941489927657
GO:0015093|[MF] ferrous iron transmembrane transporter activity	0.62129560688341	0.297478298284465	0.0812260948321253
GO:0015095|[MF] magnesium ion transmembrane transporter activity	0.66502303747757	0.195775241583256	0.139201720939174
GO:0015098|[MF] molybdate ion transmembrane transporter activity	0.737099083459633	0.13265894592858	0.130241970611786
GO:0015103|[MF] inorganic anion transmembrane transporter activity	0.666115387593363	0.305644368983887	0.0282402434227501
GO:0015105|[MF] arsenite transmembrane transporter activity	0.573327436348702	0.370938928776212	0.0557336348750858
GO:0015109|[MF] chromate transmembrane transporter activity	0.66517812917817	0.25442590054212	0.0803959702797097
GO:0015128|[MF] gluconate transmembrane transporter activity	0.650049908973802	0.224129308086805	0.125820782939393
GO:0015129|[MF] lactate transmembrane transporter activity	0.55496626072415	0.221584237026631	0.223449502249219
GO:0015137|[MF] citrate transmembrane transporter activity	0.962098611922116	0	0.0379013880778839
GO:0015144|[MF] carbohydrate transmembrane transporter activity	0.585451384973256	0.36350951434204	0.0510391006847039
GO:0015150|[MF] fucose transmembrane transporter activity	0.758202241080951	0.0583201761117697	0.183477582807279
GO:0015153|[MF] rhamnose transmembrane transporter activity	0.794934611966261	4.25435743987079e-15	0.205065388033735
GO:0015159|[MF] polysaccharide transmembrane transporter activity	0.657114819286574	0.144413145695143	0.198472035018284
GO:0015169|[MF] glycerol-3-phosphate transmembrane transporter activity	0.657446631611247	0.157098756478499	0.185454611910254
GO:0015171|[MF] amino acid transmembrane transporter activity	0.397804956642732	0.579315422834546	0.0228796205227216
GO:0015194|[MF] L-serine transmembrane transporter activity	0.861038523525374	0.00858373266801365	0.130377743806612
GO:0015197|[MF] peptide transporter activity	0.696505737970696	0.225030029841765	0.0784642321875391
GO:0015204|[MF] urea transmembrane transporter activity	0.947837373194782	0.0406633848918671	0.0114992419133512
GO:0015221|[MF] lipopolysaccharide transmembrane transporter activity	0.385997211776002	0.534849590034803	0.079153198189195
GO:0015225|[MF] biotin transporter activity	0.731840346925528	0.242173287295638	0.0259863657788342
GO:0015232|[MF] heme transporter activity	0.703672009711206	0.119105180607111	0.177222809681682
GO:0015233|[MF] pantothenate transmembrane transporter activity	0.304027961165698	0.680421893759061	0.0155501450752405
GO:0015234|[MF] thiamine transmembrane transporter activity	0.649604135823021	0.270095916287261	0.0802999478897187
GO:0015238|[MF] drug transmembrane transporter activity	0.614263504220594	0.283450693122941	0.102285802656465
GO:0015288|[MF] porin activity	0.899777364147226	0.0727206074442926	0.0275020284084811
GO:0015297|[MF] antiporter activity	0.595577939204693	0.307978318891425	0.0964437419038815
GO:0015299|[MF] solute:proton antiporter activity	0.797338144031765	0.202661855700295	2.67939326890557e-10
GO:0015307|[MF] drug:proton antiporter activity	0.843810302162684	0.0768985079192458	0.0792911899180698
GO:0015321|[MF] sodium-dependent phosphate transmembrane transporter activity	0.621500352208145	0.286462811082281	0.0920368367095734
GO:0015343|[MF] siderophore transmembrane transporter activity	0.665802513051182	0.238723182935916	0.0954743040129019
GO:0015385|[MF] sodium:proton antiporter activity	0.650172897253331	0.171856610714954	0.177970492031714
GO:0015407|[MF] monosaccharide-transporting ATPase activity	0.74173172579016	0.258268274209713	1.27186350618976e-13
GO:0015412|[MF] molybdate transmembrane-transporting ATPase activity	0.502643927908028	0.377328028872219	0.120028043219752
GO:0015413|[MF] nickel-transporting ATPase activity	0.531963706348089	0.45006987501527	0.0179664186366405
GO:0015415|[MF] phosphate ion transmembrane-transporting ATPase activity	0.404956139840232	0.595043860158688	1.07921518054647e-12
GO:0015416|[MF] organic phosphonate transmembrane-transporting ATPase activity	0.704057285122128	0.287677224302393	0.00826549057547867
GO:0015417|[MF] polyamine-transporting ATPase activity	0.765585457109062	0.123880133613542	0.110534409277396
GO:0015419|[MF] sulfate transmembrane-transporting ATPase activity	0.834942549449799	0.165057450549479	7.22131205572996e-13
GO:0015420|[MF] cobalamin-transporting ATPase activity	0.825798215454646	0.166748356958251	0.00745342758710298
GO:0015424|[MF] amino acid-transporting ATPase activity	0.501721574615684	0.498278425382274	2.04256116800969e-12
GO:0015430|[MF] glycerol-3-phosphate-transporting ATPase activity	0.799385273678546	0.0623902905021633	0.138224435819291
GO:0015450|[MF] P-P-bond-hydrolysis-driven protein transmembrane transporter activity	0.608552294816382	0.391447705183615	3.22009081811798e-15
GO:0015496|[MF] putrescine:ornithine antiporter activity	0.798791119973877	0.0686162305144823	0.132592649511641
GO:0015501|[MF] glutamate:sodium symporter activity	0.902475663033352	0.0975243369581691	8.4789675436771e-12
GO:0015556|[MF] C4-dicarboxylate transmembrane transporter activity	0.777965857942106	0.121993383468032	0.100040758589862
GO:0015558|[MF] p-aminobenzoyl-glutamate uptake transmembrane transporter activity	0.704539335800332	0.161982109797813	0.133478554401855
GO:0015565|[MF] threonine efflux transmembrane transporter activity	0.865326761960382	0.134673238039616	1.80482014651186e-15
GO:0015572|[MF] N-acetylglucosamine transmembrane transporter activity	0.614364257282833	0.293036910267653	0.0925988324495138
GO:0015574|[MF] trehalose transmembrane transporter activity	0.770030713052292	0.148499645672566	0.0814696412751416
GO:0015577|[MF] galactitol transmembrane transporter activity	0.493995682946553	0.467856174418068	0.0381481426353793
GO:0015591|[MF] D-ribose transmembrane transporter activity	0.850747959762945	0.12774034266595	0.0215116975711048
GO:0015594|[MF] putrescine-importing ATPase activity	0.548418434176775	0.451581565823225	0
GO:0015595|[MF] spermidine-importing ATPase activity	0.548418434176775	0.451581565823225	0
GO:0015604|[MF] organic phosphonate transmembrane transporter activity	0.714761595609789	0.244402954341331	0.0408354500488804
GO:0015612|[MF] L-arabinose-importing ATPase activity	0.7543821170546	0.2456178829454	0
GO:0015623|[MF] iron-chelate-transporting ATPase activity	0.789513091284386	0.0306328019017209	0.179854106813893
GO:0015627|[CC] type II protein secretion system complex	0.880406988666923	0.10187298838338	0.017720022949697
GO:0015628|[BP] protein secretion by the type II secretion system	0.880406988666923	0.10187298838338	0.017720022949697
GO:0015630|[CC] microtubule cytoskeleton	0.822756542511665	8.927042256395e-12	0.177243457479408
GO:0015643|[MF] toxic substance binding	0.776062913544652	0.173983900298227	0.049953186157121
GO:0015648|[MF] lipid-linked peptidoglycan transporter activity	0.747339804810553	0.0703802108064065	0.18227998438304
GO:0015649|[MF] 2-keto-3-deoxygluconate:proton symporter activity	0.808574017337714	0.191425982662283	3.57998185111036e-15
GO:0015655|[MF] alanine:sodium symporter activity	0.632058305462452	0.263292634861837	0.104649059675711
GO:0015658|[MF] branched-chain amino acid transmembrane transporter activity	0.530274132103437	0.469725867896563	0
GO:0015667|[MF] site-specific DNA-methyltransferase (cytosine-N4-specific) activity	0.805799041544482	0.150363843215994	0.0438371152395242
GO:0015668|[MF] Type III site-specific deoxyribonuclease activity	0.709517903931194	0	0.290482096068806
GO:0015675|[BP] nickel cation transport	0.457499560638885	0.399025018365295	0.14347542099582
GO:0015693|[BP] magnesium ion transport	0.661585669575193	0.197379574704174	0.141034755720633
GO:0015700|[BP] arsenite transport	0.573327436348702	0.370938928776212	0.0557336348750858
GO:0015774|[BP] polysaccharide transport	0.928226339797256	0.0197907429631095	0.0519829172396342
GO:0015794|[BP] glycerol-3-phosphate transport	0.74949216720417	0.227435880468795	0.0230719523270353
GO:0015821|[BP] methionine transport	0.761171013139017	0.105082600660865	0.133746386200118
GO:0015833|[BP] peptide transport	0.474012065986364	0.504800224183766	0.0211877098298702
GO:0015846|[BP] polyamine transport	0.504974285567531	0.495025714432386	8.21927934057082e-14
GO:0015886|[BP] heme transport	0.989748008540291	0.0102519914597092	0
GO:0015891|[BP] siderophore transport	0.812898737567372	0.0961178629532742	0.0909833994793543
GO:0015914|[BP] phospholipid transport	0.795838113638726	0.0639950524408623	0.140166833920411
GO:0015920|[BP] lipopolysaccharide transport	0.553550709535417	0.387283922995602	0.0591653674689811
GO:0015923|[MF] mannosidase activity	0.602133089926881	0.289649308474226	0.108217601598893
GO:0015926|[MF] glucosidase activity	0.720241894299917	0.279168335028994	0.000589770671088876
GO:0015930|[MF] glutamate synthase activity	0.661431386147151	0.280531651592773	0.0580369622600757
GO:0015934|[CC] large ribosomal subunit	0.793200556251371	0.206799443748539	8.96648171449127e-14
GO:0015935|[CC] small ribosomal subunit	0.803426129339368	0.125229901614445	0.0713439690461876
GO:0015936|[BP] coenzyme A metabolic process	0.644489920806534	0.295476391819779	0.0600336873736875
GO:0015937|[BP] coenzyme A biosynthetic process	0.433549588082262	0.566450411917735	2.67191504970603e-15
GO:0015940|[BP] pantothenate biosynthetic process	0.525127218768792	0.342089914295234	0.132782866935974
GO:0015941|[BP] pantothenate catabolic process	0.417370680147265	0.582629319852716	1.92211122263654e-14
GO:0015942|[BP] formate metabolic process	0.334179653171797	0.665820340219024	6.60917870566136e-09
GO:0015948|[BP] methanogenesis	0.86663102655838	0.133368972927189	5.14431267068588e-10
GO:0015969|[BP] guanosine tetraphosphate metabolic process	0.599314202629904	0.326375146453916	0.0743106509161799
GO:0015976|[BP] carbon utilization	0.359170163670672	0.615724068167572	0.0251057681617555
GO:0015977|[BP] carbon fixation	0.788454233699332	0.199868850832058	0.0116769154686105
GO:0015979|[BP] photosynthesis	0.737095779358615	0.258431464848297	0.0044727557930881
GO:0015986|[BP] ATP synthesis coupled proton transport	0.631798653154618	0.365648543001153	0.00255280384422856
GO:0015991|[BP] ATP hydrolysis coupled proton transport	0.493820565595647	0.506179434401259	3.09341084236818e-12
GO:0015992|[BP] proton transport	0.728805016701984	0.131775484833329	0.139419498464687
GO:0015995|[BP] chlorophyll biosynthetic process	0.74001421946038	0.25487939659887	0.00510638394075061
GO:0016002|[MF] sulfite reductase activity	0.907303516616128	2.16395487980519e-12	0.0926964833817078
GO:0016020|[CC] membrane	0.622551596246078	0.322875809800061	0.0545725939538617
GO:0016021|[CC] integral component of membrane	0.571310012681857	0.423644753662828	0.00504523365531445
GO:0016024|[BP] CDP-diacylglycerol biosynthetic process	0.54713342506681	0.361309789581263	0.0915567853519272
GO:0016032|[BP] viral process	0.766490460021261	0.0492125030276078	0.184297036951131
GO:0016036|[BP] cellular response to phosphate starvation	0.678563321310368	0.285995281968958	0.0354413967206735
GO:0016040|[MF] glutamate synthase (NADH) activity	0.54095601950612	0.351499854176515	0.107544126317365
GO:0016051|[BP] carbohydrate biosynthetic process	0.653040265330387	0.211416582972168	0.135543151697445
GO:0016052|[BP] carbohydrate catabolic process	0.500320138183779	0.489341116285807	0.0103387455304138
GO:0016070|[BP] RNA metabolic process	0.638293701403149	0.210715176098233	0.150991122498618
GO:0016075|[BP] rRNA catabolic process	0.473556499838155	0.526443500148088	1.37572447642002e-11
GO:0016114|[BP] terpenoid biosynthetic process	0.536430169487078	0.405761400566455	0.0578084299464663
GO:0016149|[MF] translation release factor activity, codon specific	0.506817365951257	0.49318263329872	7.50022215725067e-10
GO:0016151|[MF] nickel cation binding	0.894454129160369	0.0696336688814458	0.0359122019581851
GO:0016153|[MF] urocanate hydratase activity	0.618911477307893	0.283546965372182	0.0975415573199259
GO:0016154|[MF] pyrimidine-nucleoside phosphorylase activity	0.753302083091352	0.143325579364765	0.103372337543883
GO:0016163|[MF] nitrogenase activity	0.626768099548903	0.218066710377794	0.155165190073303
GO:0016209|[MF] antioxidant activity	0.656072633486039	0.267587444376281	0.07633992213768
GO:0016226|[BP] iron-sulfur cluster assembly	0.611043569545904	0.388956430454055	4.08219832221737e-14
GO:0016235|[CC] aggresome	0.835363371498094	0.0046162592913951	0.160020369210511
GO:0016260|[BP] selenocysteine biosynthetic process	0.548463462869678	0.451536537130322	0
GO:0016298|[MF] lipase activity	0.546698556584665	0.406184362064241	0.0471170813510939
GO:0016300|[MF] tRNA (uracil) methyltransferase activity	0.5674159883991	0.432584011600708	1.91503410058196e-13
GO:0016301|[MF] kinase activity	0.591022144667609	0.333299303810881	0.0756785515215097
GO:0016310|[BP] phosphorylation	0.645565616969079	0.30680894397624	0.0476254390546815
GO:0016311|[BP] dephosphorylation	0.603263613837815	0.396736386162185	0
GO:0016363|[CC] nuclear matrix	0.834771172498197	0.0134334556557987	0.151795371846005
GO:0016407|[MF] acetyltransferase activity	0.577865194134144	0.307134351171782	0.115000454694074
GO:0016410|[MF] N-acyltransferase activity	0.469480331903025	0.406123898581924	0.124395769515051
GO:0016415|[MF] octanoyltransferase activity	0.924720397419133	0.0681711216849444	0.00710848089592236
GO:0016429|[MF] tRNA (adenine-N1-)-methyltransferase activity	0.791441251423842	0.208558748543534	3.26239435460748e-11
GO:0016430|[MF] tRNA (adenine-N6-)-methyltransferase activity	0.643876362352368	0.292007666319864	0.0641159713277673
GO:0016437|[MF] tRNA cytidylyltransferase activity	0.423704587891878	0.54735022924238	0.028945182865742
GO:0016462|[MF] pyrophosphatase activity	0.598600575695618	0.401399424304382	0
GO:0016463|[MF] zinc-exporting ATPase activity	0.984628832394889	0.0153711675915508	1.35605477785191e-11
